1.020319e-1 -3.469441e-1 -2.03426e0 -2.03426e0
1.428479e-1 -3.469441e-1 -1.9606e0 -1.9606e0
1.836638e-1 -3.469441e-1 -1.87018e0 -1.87018e0
2.244798e-1 -3.469441e-1 -1.76755e0 -1.76755e0
2.652959e-1 -3.469441e-1 -1.6569e0 -1.6569e0
3.061118e-1 -3.469441e-1 -1.54146e0 -1.54146e0
3.469278e-1 -3.469441e-1 -1.42412e0 -1.42412e0
3.877438e-1 -3.469441e-1 -1.30672e0 -1.30672e0
4.285599e-1 -3.469441e-1 -1.19066e0 -1.19066e0
4.693758e-1 -3.469441e-1 -1.07683e0 -1.07683e0
5.101918e-1 -3.469441e-1 -9.6599e-1 -9.6599e-1
5.510078e-1 -3.469441e-1 -8.5812e-1 -8.5812e-1
5.918237e-1 -3.469441e-1 -7.5371e-1 -7.5371e-1
6.326398e-1 -3.469441e-1 -6.5279e-1 -6.5279e-1
6.734558e-1 -3.469441e-1 -5.5531e-1 -5.5531e-1
7.142717e-1 -3.469441e-1 -4.6123e-1 -4.6123e-1
7.550877e-1 -3.469441e-1 -3.7039e-1 -3.7039e-1
7.959038e-1 -3.469441e-1 -2.8278e-1 -2.8278e-1
8.367197e-1 -3.469441e-1 -1.979e-1 -1.979e-1
8.775357e-1 -3.469441e-1 -1.1609e-1 -1.1609e-1
9.183517e-1 -3.469441e-1 -3.696e-2 -3.696e-2
9.591678e-1 -3.469441e-1 3.955e-2 3.955e-2
9.999837e-1 -3.469441e-1 1.1362e-1 1.1362e-1

-1.0e0 -3.061282e-1 8.955e-2 8.955e-2
-9.591841e-1 -3.061282e-1 1.364e-2 1.364e-2
-9.18368e-1 -3.061282e-1 -6.499e-2 -6.499e-2
-8.77552e-1 -3.061282e-1 -1.4644e-1 -1.4644e-1
-8.367361e-1 -3.061282e-1 -2.3102e-1 -2.3102e-1
-7.959201e-1 -3.061282e-1 -3.1857e-1 -3.1857e-1
-7.55104e-1 -3.061282e-1 -4.0967e-1 -4.0967e-1
-7.142882e-1 -3.061282e-1 -5.0438e-1 -5.0438e-1
-6.734721e-1 -3.061282e-1 -6.0284e-1 -6.0284e-1
-6.326561e-1 -3.061282e-1 -7.0532e-1 -7.0532e-1
-5.9184e-1 -3.061282e-1 -8.1198e-1 -8.1198e-1
-5.510242e-1 -3.061282e-1 -9.2308e-1 -9.2308e-1
-5.102081e-1 -3.061282e-1 -1.03842e0 -1.03842e0
-4.693921e-1 -3.061282e-1 -1.15833e0 -1.15833e0
-4.285762e-1 -3.061282e-1 -1.28235e0 -1.28235e0
-3.877602e-1 -3.061282e-1 -1.41032e0 -1.41032e0
-3.469441e-1 -3.061282e-1 -1.5414e0 -1.5414e0
-3.061282e-1 -3.061282e-1 -1.6745e0 -1.6745e0
-2.653122e-1 -3.061282e-1 -1.80734e0 -1.80734e0
-2.244962e-1 -3.061282e-1 -1.9372e0 -1.9372e0
-1.836801e-1 -3.061282e-1 -2.06001e0 -2.06001e0
-1.428642e-1 -3.061282e-1 -2.17047e0 -2.17047e0
-1.020482e-1 -3.061282e-1 -2.26215e0 -2.26215e0
-6.12321e-2 -3.061282e-1 -2.32826e0 -2.32826e0
-2.04163e-2 -3.061282e-1 -2.36308e0 -2.36308e0
2.04e-2 -3.061282e-1 -2.3631e0 -2.3631e0
6.12158e-2 -3.061282e-1 -2.32831e0 -2.32831e0
1.020319e-1 -3.061282e-1 -2.26218e0 -2.26218e0
1.428479e-1 -3.061282e-1 -2.17052e0 -2.17052e0
1.836638e-1 -3.061282e-1 -2.06006e0 -2.06006e0
2.244798e-1 -3.061282e-1 -1.93726e0 -1.93726e0
2.652959e-1 -3.061282e-1 -1.80737e0 -1.80737e0
3.061118e-1 -3.061282e-1 -1.67451e0 -1.67451e0
3.469278e-1 -3.061282e-1 -1.54147e0 -1.54147e0
3.877438e-1 -3.061282e-1 -1.41035e0 -1.41035e0
4.285599e-1 -3.061282e-1 -1.28238e0 -1.28238e0
4.693758e-1 -3.061282e-1 -1.15837e0 -1.15837e0
5.101918e-1 -3.061282e-1 -1.03848e0 -1.03848e0
5.510078e-1 -3.061282e-1 -9.2308e-1 -9.2308e-1
5.918237e-1 -3.061282e-1 -8.1203e-1 -8.1203e-1
6.326398e-1 -3.061282e-1 -7.0535e-1 -7.0535e-1
6.734558e-1 -3.061282e-1 -6.0286e-1 -6.0286e-1
7.142717e-1 -3.061282e-1 -5.0441e-1 -5.0441e-1
7.550877e-1 -3.061282e-1 -4.0976e-1 -4.0976e-1
7.959038e-1 -3.061282e-1 -3.187e-1 -3.187e-1
8.367197e-1 -3.061282e-1 -2.3106e-1 -2.3106e-1
8.775357e-1 -3.061282e-1 -1.4647e-1 -1.4647e-1
9.183517e-1 -3.061282e-1 -6.502e-2 -6.502e-2
9.591678e-1 -3.061282e-1 1.361e-2 1.361e-2
9.999837e-1 -3.061282e-1 8.954e-2 8.954e-2

-1.0e0 -2.653122e-1 6.8e-2 6.8e-2
-9.591841e-1 -2.653122e-1 -9.66e-3 -9.66e-3
-9.18368e-1 -2.653122e-1 -9.021e-2 -9.021e-2
-8.77552e-1 -2.653122e-1 -1.738e-1 -1.738e-1
-8.367361e-1 -2.653122e-1 -2.6079e-1 -2.6079e-1
-7.959201e-1 -2.653122e-1 -3.5127e-1 -3.5127e-1
-7.55104e-1 -2.653122e-1 -4.455e-1 -4.455e-1
-7.142882e-1 -2.653122e-1 -5.4373e-1 -5.4373e-1
-6.734721e-1 -2.653122e-1 -6.4636e-1 -6.4636e-1
-6.326561e-1 -2.653122e-1 -7.5368e-1 -7.5368e-1
-5.9184e-1 -2.653122e-1 -8.6595e-1 -8.6595e-1
-5.510242e-1 -2.653122e-1 -9.8363e-1 -9.8363e-1
-5.102081e-1 -2.653122e-1 -1.10661e0 -1.10661e0
-4.693921e-1 -2.653122e-1 -1.23543e0 -1.23543e0
-4.285762e-1 -2.653122e-1 -1.37018e0 -1.37018e0
-3.877602e-1 -2.653122e-1 -1.51076e0 -1.51076e0
-3.469441e-1 -2.653122e-1 -1.6569e0 -1.6569e0
-3.061282e-1 -2.653122e-1 -1.80734e0 -1.80734e0
-2.653122e-1 -2.653122e-1 -1.96057e0 -1.96057e0
-2.244962e-1 -2.653122e-1 -2.11374e0 -2.11374e0
-1.836801e-1 -2.653122e-1 -2.26215e0 -2.26215e0
-1.428642e-1 -2.653122e-1 -2.3991e0 -2.3991e0
-1.020482e-1 -2.653122e-1 -2.51573e0 -2.51573e0
-6.12321e-2 -2.653122e-1 -2.6019e0 -2.6019e0
-2.04163e-2 -2.653122e-1 -2.64786e0 -2.64786e0
2.04e-2 -2.653122e-1 -2.64787e0 -2.64787e0
6.12158e-2 -2.653122e-1 -2.602e0 -2.602e0
1.020319e-1 -2.653122e-1 -2.51578e0 -2.51578e0
1.428479e-1 -2.653122e-1 -2.39917e0 -2.39917e0
1.836638e-1 -2.653122e-1 -2.26219e0 -2.26219e0
2.244798e-1 -2.653122e-1 -2.11377e0 -2.11377e0
2.652959e-1 -2.653122e-1 -1.96065e0 -1.96065e0
3.061118e-1 -2.653122e-1 -1.80734e0 -1.80734e0
3.469278e-1 -2.653122e-1 -1.65692e0 -1.65692e0
3.877438e-1 -2.653122e-1 -1.51083e0 -1.51083e0
4.285599e-1 -2.653122e-1 -1.37024e0 -1.37024e0
4.693758e-1 -2.653122e-1 -1.23547e0 -1.23547e0
5.101918e-1 -2.653122e-1 -1.10664e0 -1.10664e0
5.510078e-1 -2.653122e-1 -9.8363e-1 -9.8363e-1
5.918237e-1 -2.653122e-1 -8.6601e-1 -8.6601e-1
6.326398e-1 -2.653122e-1 -7.5371e-1 -7.5371e-1
6.734558e-1 -2.653122e-1 -6.4641e-1 -6.4641e-1
7.142717e-1 -2.653122e-1 -5.4376e-1 -5.4376e-1
7.550877e-1 -2.653122e-1 -4.4554e-1 -4.4554e-1
7.959038e-1 -2.653122e-1 -3.5123e-1 -3.5123e-1
8.367197e-1 -2.653122e-1 -2.608e-1 -2.608e-1
8.775357e-1 -2.653122e-1 -1.7384e-1 -1.7384e-1
9.183517e-1 -2.653122e-1 -9.021e-2 -9.021e-2
9.591678e-1 -2.653122e-1 -9.67e-3 -9.67e-3
9.999837e-1 -2.653122e-1 6.796e-2 6.796e-2

-1.0e0 -2.244962e-1 4.915e-2 4.915e-2
-9.591841e-1 -2.244962e-1 -3.003e-2 -3.003e-2
-9.18368e-1 -2.244962e-1 -1.1229e-1 -1.1229e-1
-8.77552e-1 -2.244962e-1 -1.9786e-1 -1.9786e-1
-8.367361e-1 -2.244962e-1 -2.8712e-1 -2.8712e-1
-7.959201e-1 -2.244962e-1 -3.8007e-1 -3.8007e-1
-7.55104e-1 -2.244962e-1 -4.772e-1 -4.772e-1
-7.142882e-1 -2.244962e-1 -5.7877e-1 -5.7877e-1
-6.734721e-1 -2.244962e-1 -6.8526e-1 -6.8526e-1
-6.326561e-1 -2.244962e-1 -7.971e-1 -7.971e-1
-5.9184e-1 -2.244962e-1 -9.1461e-1 -9.1461e-1
-5.510242e-1 -2.244962e-1 -1.03842e0 -1.03842e0
-5.102081e-1 -2.244962e-1 -1.169e0 -1.169e0
-4.693921e-1 -2.244962e-1 -1.30666e0 -1.30666e0
-4.285762e-1 -2.244962e-1 -1.45212e0 -1.45212e0
-3.877602e-1 -2.244962e-1 -1.60567e0 -1.60567e0
-3.469441e-1 -2.244962e-1 -1.7675e0 -1.7675e0
-3.061282e-1 -2.244962e-1 -1.9372e0 -1.9372e0
-2.653122e-1 -2.244962e-1 -2.11374e0 -2.11374e0
-2.244962e-1 -2.244962e-1 -2.29466e0 -2.29466e0
-1.836801e-1 -2.244962e-1 -2.47533e0 -2.47533e0
-1.428642e-1 -2.244962e-1 -2.64784e0 -2.64784e0
-1.020482e-1 -2.244962e-1 -2.80002e0 -2.80002e0
-6.12321e-2 -2.244962e-1 -2.91608e0 -2.91608e0
-2.04163e-2 -2.244962e-1 -2.9796e0 -2.9796e0
2.04e-2 -2.244962e-1 -2.97961e0 -2.97961e0
6.12158e-2 -2.244962e-1 -2.91609e0 -2.91609e0
1.020319e-1 -2.244962e-1 -2.8001e0 -2.8001e0
1.428479e-1 -2.244962e-1 -2.6479e0 -2.6479e0
1.836638e-1 -2.244962e-1 -2.47542e0 -2.47542e0
2.244798e-1 -2.244962e-1 -2.29472e0 -2.29472e0
2.652959e-1 -2.244962e-1 -2.11378e0 -2.11378e0
3.061118e-1 -2.244962e-1 -1.9373e0 -1.9373e0
3.469278e-1 -2.244962e-1 -1.76765e0 -1.76765e0
3.877438e-1 -2.244962e-1 -1.60574e0 -1.60574e0
4.285599e-1 -2.244962e-1 -1.45221e0 -1.45221e0
4.693758e-1 -2.244962e-1 -1.30673e0 -1.30673e0
5.101918e-1 -2.244962e-1 -1.16902e0 -1.16902e0
5.510078e-1 -2.244962e-1 -1.03856e0 -1.03856e0
5.918237e-1 -2.244962e-1 -9.1466e-1 -9.1466e-1
6.326398e-1 -2.244962e-1 -7.9715e-1 -7.9715e-1
6.734558e-1 -2.244962e-1 -6.853e-1 -6.853e-1
7.142717e-1 -2.244962e-1 -5.7883e-1 -5.7883e-1
7.550877e-1 -2.244962e-1 -4.7722e-1 -4.7722e-1
7.959038e-1 -2.244962e-1 -3.8011e-1 -3.8011e-1
8.367197e-1 -2.244962e-1 -2.8711e-1 -2.8711e-1
8.775357e-1 -2.244962e-1 -1.979e-1 -1.979e-1
9.183517e-1 -2.244962e-1 -1.1234e-1 -1.1234e-1
9.591678e-1 -2.244962e-1 -3.004e-2 -3.004e-2
9.999837e-1 -2.244962e-1 4.91e-2 4.91e-2

-1.0e0 -1.836801e-1 3.316e-2 3.316e-2
-9.591841e-1 -1.836801e-1 -4.733e-2 -4.733e-2
-9.18368e-1 -1.836801e-1 -1.3112e-1 -1.3112e-1
-8.77552e-1 -1.836801e-1 -2.1837e-1 -2.1837e-1
-8.367361e-1 -1.836801e-1 -3.095e-1 -3.095e-1
-7.959201e-1 -1.836801e-1 -4.0468e-1 -4.0468e-1
-7.55104e-1 -1.836801e-1 -5.0438e-1 -5.0438e-1
-7.142882e-1 -1.836801e-1 -6.0892e-1 -6.0892e-1
-6.734721e-1 -1.836801e-1 -7.1887e-1 -7.1887e-1
-6.326561e-1 -1.836801e-1 -8.3476e-1 -8.3476e-1
-5.9184e-1 -1.836801e-1 -9.5721e-1 -9.5721e-1
-5.510242e-1 -1.836801e-1 -1.08667e0 -1.08667e0
-5.102081e-1 -1.836801e-1 -1.22403e0 -1.22403e0
-4.693921e-1 -1.836801e-1 -1.37018e0 -1.37018e0
-4.285762e-1 -1.836801e-1 -1.52597e0 -1.52597e0
-3.877602e-1 -1.836801e-1 -1.69244e0 -1.69244e0
-3.469441e-1 -1.836801e-1 -1.8702e0 -1.8702e0
-3.061282e-1 -1.836801e-1 -2.06001e0 -2.06001e0
-2.653122e-1 -1.836801e-1 -2.26215e0 -2.26215e0
-2.244962e-1 -1.836801e-1 -2.47533e0 -2.47533e0
-1.836801e-1 -1.836801e-1 -2.69606e0 -2.69606e0
-1.428642e-1 -1.836801e-1 -2.91605e0 -2.91605e0
-1.020482e-1 -1.836801e-1 -3.12013e0 -3.12013e0
-6.12321e-2 -1.836801e-1 -3.28375e0 -3.28375e0
-2.04163e-2 -1.836801e-1 -3.3769e0 -3.3769e0
2.04e-2 -1.836801e-1 -3.3769e0 -3.3769e0
6.12158e-2 -1.836801e-1 -3.28394e0 -3.28394e0
1.020319e-1 -1.836801e-1 -3.12021e0 -3.12021e0
1.428479e-1 -1.836801e-1 -2.91612e0 -2.91612e0
1.836638e-1 -1.836801e-1 -2.69612e0 -2.69612e0
2.244798e-1 -1.836801e-1 -2.47542e0 -2.47542e0
2.652959e-1 -1.836801e-1 -2.26222e0 -2.26222e0
3.061118e-1 -1.836801e-1 -2.06007e0 -2.06007e0
3.469278e-1 -1.836801e-1 -1.87022e0 -1.87022e0
3.877438e-1 -1.836801e-1 -1.69243e0 -1.69243e0
4.285599e-1 -1.836801e-1 -1.52603e0 -1.52603e0
4.693758e-1 -1.836801e-1 -1.37024e0 -1.37024e0
5.101918e-1 -1.836801e-1 -1.22414e0 -1.22414e0
5.510078e-1 -1.836801e-1 -1.0867e0 -1.0867e0
5.918237e-1 -1.836801e-1 -9.5721e-1 -9.5721e-1
6.326398e-1 -1.836801e-1 -8.3482e-1 -8.3482e-1
6.734558e-1 -1.836801e-1 -7.1895e-1 -7.1895e-1
7.142717e-1 -1.836801e-1 -6.0898e-1 -6.0898e-1
7.550877e-1 -1.836801e-1 -5.0441e-1 -5.0441e-1
7.959038e-1 -1.836801e-1 -4.0472e-1 -4.0472e-1
8.367197e-1 -1.836801e-1 -3.0957e-1 -3.0957e-1
8.775357e-1 -1.836801e-1 -2.184e-1 -2.184e-1
9.183517e-1 -1.836801e-1 -1.3116e-1 -1.3116e-1
9.591678e-1 -1.836801e-1 -4.738e-2 -4.738e-2
9.999837e-1 -1.836801e-1 3.313e-2 3.313e-2

-1.0e0 -1.428642e-1 2.02e-2 2.02e-2
-9.591841e-1 -1.428642e-1 -6.143e-2 -6.143e-2
-9.18368e-1 -1.428642e-1 -1.4644e-1 -1.4644e-1
-8.77552e-1 -1.428642e-1 -2.351e-1 -2.351e-1
-8.367361e-1 -1.428642e-1 -3.2787e-1 -3.2787e-1
-7.959201e-1 -1.428642e-1 -4.2491e-1 -4.2491e-1
-7.55104e-1 -1.428642e-1 -5.2667e-1 -5.2667e-1
-7.142882e-1 -1.428642e-1 -6.3374e-1 -6.3374e-1
-6.734721e-1 -1.428642e-1 -7.466e-1 -7.466e-1
-6.326561e-1 -1.428642e-1 -8.6595e-1 -8.6595e-1
-5.9184e-1 -1.428642e-1 -9.9252e-1 -9.9252e-1
-5.510242e-1 -1.428642e-1 -1.12697e0 -1.12697e0
-5.102081e-1 -1.428642e-1 -1.2704e0 -1.2704e0
-4.693921e-1 -1.428642e-1 -1.42407e0 -1.42407e0
-4.285762e-1 -1.428642e-1 -1.58923e0 -1.58923e0
-3.877602e-1 -1.428642e-1 -1.7675e0 -1.7675e0
-3.469441e-1 -1.428642e-1 -1.96057e0 -1.96057e0
-3.061282e-1 -1.428642e-1 -2.17047e0 -2.17047e0
-2.653122e-1 -1.428642e-1 -2.3991e0 -2.3991e0
-2.244962e-1 -1.428642e-1 -2.64784e0 -2.64784e0
-1.836801e-1 -1.428642e-1 -2.91605e0 -2.91605e0
-1.428642e-1 -1.428642e-1 -3.1986e0 -3.1986e0
-1.020482e-1 -1.428642e-1 -3.47949e0 -3.47949e0
-6.12321e-2 -1.428642e-1 -3.72308e0 -3.72308e0
-2.04163e-2 -1.428642e-1 -3.87152e0 -3.87152e0
2.04e-2 -1.428642e-1 -3.87154e0 -3.87154e0
6.12158e-2 -1.428642e-1 -3.72319e0 -3.72319e0
1.020319e-1 -1.428642e-1 -3.47961e0 -3.47961e0
1.428479e-1 -1.428642e-1 -3.19872e0 -3.19872e0
1.836638e-1 -1.428642e-1 -2.91617e0 -2.91617e0
2.244798e-1 -1.428642e-1 -2.648e0 -2.648e0
2.652959e-1 -1.428642e-1 -2.3992e0 -2.3992e0
3.061118e-1 -1.428642e-1 -2.17058e0 -2.17058e0
3.469278e-1 -1.428642e-1 -1.96068e0 -1.96068e0
3.877438e-1 -1.428642e-1 -1.76762e0 -1.76762e0
4.285599e-1 -1.428642e-1 -1.58928e0 -1.58928e0
4.693758e-1 -1.428642e-1 -1.42413e0 -1.42413e0
5.101918e-1 -1.428642e-1 -1.27046e0 -1.27046e0
5.510078e-1 -1.428642e-1 -1.127e0 -1.127e0
5.918237e-1 -1.428642e-1 -9.9258e-1 -9.9258e-1
6.326398e-1 -1.428642e-1 -8.6601e-1 -8.6601e-1
6.734558e-1 -1.428642e-1 -7.4667e-1 -7.4667e-1
7.142717e-1 -1.428642e-1 -6.3377e-1 -6.3377e-1
7.550877e-1 -1.428642e-1 -5.2673e-1 -5.2673e-1
7.959038e-1 -1.428642e-1 -4.2488e-1 -4.2488e-1
8.367197e-1 -1.428642e-1 -3.2797e-1 -3.2797e-1
8.775357e-1 -1.428642e-1 -2.3532e-1 -2.3532e-1
9.183517e-1 -1.428642e-1 -1.4648e-1 -1.4648e-1
9.591678e-1 -1.428642e-1 -6.146e-2 -6.146e-2
9.999837e-1 -1.428642e-1 2.016e-2 2.016e-2

-1.0e0 -1.020482e-1 1.035e-2 1.035e-2
-9.591841e-1 -1.020482e-1 -7.21e-2 -7.21e-2
-9.18368e-1 -1.020482e-1 -1.5808e-1 -1.5808e-1
-8.77552e-1 -1.020482e-1 -2.4799e-1 -2.4799e-1
-8.367361e-1 -1.020482e-1 -3.4181e-1 -3.4181e-1
-7.959201e-1 -1.020482e-1 -4.4025e-1 -4.4025e-1
-7.55104e-1 -1.020482e-1 -5.4373e-1 -5.4373e-1
-7.142882e-1 -1.020482e-1 -6.5276e-1 -6.5276e-1
-6.734721e-1 -1.020482e-1 -7.6794e-1 -7.6794e-1
-6.326561e-1 -1.020482e-1 -8.9e-1 -8.9e-1
-5.9184e-1 -1.020482e-1 -1.01978e0 -1.01978e0
-5.510242e-1 -1.020482e-1 -1.1583e0 -1.1583e0
-5.102081e-1 -1.020482e-1 -1.30667e0 -1.30667e0
-4.693921e-1 -1.020482e-1 -1.46648e0 -1.46648e0
-4.285762e-1 -1.020482e-1 -1.63956e0 -1.63956e0
-3.877602e-1 -1.020482e-1 -1.82784e0 -1.82784e0
-3.469441e-1 -1.020482e-1 -2.03423e0 -2.03423e0
-3.061282e-1 -1.020482e-1 -2.26215e0 -2.26215e0
-2.653122e-1 -1.020482e-1 -2.51573e0 -2.51573e0
-2.244962e-1 -1.020482e-1 -2.80002e0 -2.80002e0
-1.836801e-1 -1.020482e-1 -3.12013e0 -3.12013e0
-1.428642e-1 -1.020482e-1 -3.47949e0 -3.47949e0
-1.020482e-1 -1.020482e-1 -3.87149e0 -3.87149e0
-6.12321e-2 -1.020482e-1 -4.25713e0 -4.25713e0
-2.04163e-2 -1.020482e-1 -4.52538e0 -4.52538e0
2.04e-2 -1.020482e-1 -4.52547e0 -4.52547e0
6.12158e-2 -1.020482e-1 -4.25728e0 -4.25728e0
1.020319e-1 -1.020482e-1 -3.87164e0 -3.87164e0
1.428479e-1 -1.020482e-1 -3.47966e0 -3.47966e0
1.836638e-1 -1.020482e-1 -3.12027e0 -3.12027e0
2.244798e-1 -1.020482e-1 -2.80014e0 -2.80014e0
2.652959e-1 -1.020482e-1 -2.51585e0 -2.51585e0
3.061118e-1 -1.020482e-1 -2.26225e0 -2.26225e0
3.469278e-1 -1.020482e-1 -2.03432e0 -2.03432e0
3.877438e-1 -1.020482e-1 -1.8279e0 -1.8279e0
4.285599e-1 -1.020482e-1 -1.63954e0 -1.63954e0
4.693758e-1 -1.020482e-1 -1.46654e0 -1.46654e0
5.101918e-1 -1.020482e-1 -1.30672e0 -1.30672e0
5.510078e-1 -1.020482e-1 -1.15833e0 -1.15833e0
5.918237e-1 -1.020482e-1 -1.01991e0 -1.01991e0
6.326398e-1 -1.020482e-1 -8.9006e-1 -8.9006e-1
6.734558e-1 -1.020482e-1 -7.6799e-1 -7.6799e-1
7.142717e-1 -1.020482e-1 -6.528e-1 -6.528e-1
7.550877e-1 -1.020482e-1 -5.4378e-1 -5.4378e-1
7.959038e-1 -1.020482e-1 -4.4029e-1 -4.4029e-1
8.367197e-1 -1.020482e-1 -3.4189e-1 -3.4189e-1
8.775357e-1 -1.020482e-1 -2.48e-1 -2.48e-1
9.183517e-1 -1.020482e-1 -1.5811e-1 -1.5811e-1
9.591678e-1 -1.020482e-1 -7.214e-2 -7.214e-2
9.999837e-1 -1.020482e-1 1.031e-2 1.031e-2

-1.0e0 -6.12321e-2 3.74e-3 3.74e-3
-9.591841e-1 -6.12321e-2 -7.928e-2 -7.928e-2
-9.18368e-1 -6.12321e-2 -1.6591e-1 -1.6591e-1
-8.77552e-1 -6.12321e-2 -2.5655e-1 -2.5655e-1
-8.367361e-1 -6.12321e-2 -3.5127e-1 -3.5127e-1
-7.959201e-1 -6.12321e-2 -4.5064e-1 -4.5064e-1
-7.55104e-1 -6.12321e-2 -5.553e-1 -5.553e-1
-7.142882e-1 -6.12321e-2 -6.6565e-1 -6.6565e-1
-6.734721e-1 -6.12321e-2 -7.8242e-1 -7.8242e-1
-6.326561e-1 -6.12321e-2 -9.0636e-1 -9.0636e-1
-5.9184e-1 -6.12321e-2 -1.03845e0 -1.03845e0
-5.510242e-1 -6.12321e-2 -1.17975e0 -1.17975e0
-5.102081e-1 -6.12321e-2 -1.3316e0 -1.3316e0
-4.693921e-1 -6.12321e-2 -1.49577e0 -1.49577e0
-4.285762e-1 -6.12321e-2 -1.67451e0 -1.67451e0
-3.877602e-1 -6.12321e-2 -1.87018e0 -1.87018e0
-3.469441e-1 -6.12321e-2 -2.08655e0 -2.08655e0
-3.061282e-1 -6.12321e-2 -2.32826e0 -2.32826e0
-2.653122e-1 -6.12321e-2 -2.6019e0 -2.6019e0
-2.244962e-1 -6.12321e-2 -2.91608e0 -2.91608e0
-1.836801e-1 -6.12321e-2 -3.28375e0 -3.28375e0
-1.428642e-1 -6.12321e-2 -3.72308e0 -3.72308e0
-1.020482e-1 -6.12321e-2 -4.25713e0 -4.25713e0
-6.12321e-2 -6.12321e-2 -4.89319e0 -4.89319e0
-2.04163e-2 -6.12321e-2 -5.48076e0 -5.48076e0
2.04e-2 -6.12321e-2 -5.48093e0 -5.48093e0
6.12158e-2 -6.12321e-2 -4.8934e0 -4.8934e0
1.020319e-1 -6.12321e-2 -4.25735e0 -4.25735e0
1.428479e-1 -6.12321e-2 -3.72328e0 -3.72328e0
1.836638e-1 -6.12321e-2 -3.28397e0 -3.28397e0
2.244798e-1 -6.12321e-2 -2.9162e0 -2.9162e0
2.652959e-1 -6.12321e-2 -2.60204e0 -2.60204e0
3.061118e-1 -6.12321e-2 -2.3284e0 -2.3284e0
3.469278e-1 -6.12321e-2 -2.0866e0 -2.0866e0
3.877438e-1 -6.12321e-2 -1.87024e0 -1.87024e0
4.285599e-1 -6.12321e-2 -1.67453e0 -1.67453e0
4.693758e-1 -6.12321e-2 -1.49583e0 -1.49583e0
5.101918e-1 -6.12321e-2 -1.33165e0 -1.33165e0
5.510078e-1 -6.12321e-2 -1.17981e0 -1.17981e0
5.918237e-1 -6.12321e-2 -1.03857e0 -1.03857e0
6.326398e-1 -6.12321e-2 -9.064e-1 -9.064e-1
6.734558e-1 -6.12321e-2 -7.8246e-1 -7.8246e-1
7.142717e-1 -6.12321e-2 -6.6571e-1 -6.6571e-1
7.550877e-1 -6.12321e-2 -5.553e-1 -5.553e-1
7.959038e-1 -6.12321e-2 -4.5071e-1 -4.5071e-1
8.367197e-1 -6.12321e-2 -3.5126e-1 -3.5126e-1
8.775357e-1 -6.12321e-2 -2.5659e-1 -2.5659e-1
9.183517e-1 -6.12321e-2 -1.6594e-1 -1.6594e-1
9.591678e-1 -6.12321e-2 -7.935e-2 -7.935e-2
9.999837e-1 -6.12321e-2 3.71e-3 3.71e-3

-1.0e0 -2.04163e-2 4.1e-4 4.1e-4
-9.591841e-1 -2.04163e-2 -8.29e-2 -8.29e-2
-9.18368e-1 -2.04163e-2 -1.6985e-1 -1.6985e-1
-8.77552e-1 -2.04163e-2 -2.6079e-1 -2.6079e-1
-8.367361e-1 -2.04163e-2 -3.5599e-1 -3.5599e-1
-7.959201e-1 -2.04163e-2 -4.5595e-1 -4.5595e-1
-7.55104e-1 -2.04163e-2 -5.6113e-1 -5.6113e-1
-7.142882e-1 -2.04163e-2 -6.7213e-1 -6.7213e-1
-6.734721e-1 -2.04163e-2 -7.8973e-1 -7.8973e-1
-6.326561e-1 -2.04163e-2 -9.1464e-1 -9.1464e-1
-5.9184e-1 -2.04163e-2 -1.0479e0 -1.0479e0
-5.510242e-1 -2.04163e-2 -1.19066e0 -1.19066e0
-5.102081e-1 -2.04163e-2 -1.34431e0 -1.34431e0
-4.693921e-1 -2.04163e-2 -1.51076e0 -1.51076e0
-4.285762e-1 -2.04163e-2 -1.69246e0 -1.69246e0
-3.877602e-1 -2.04163e-2 -1.89204e0 -1.89204e0
-3.469441e-1 -2.04163e-2 -2.11375e0 -2.11375e0
-3.061282e-1 -2.04163e-2 -2.36308e0 -2.36308e0
-2.653122e-1 -2.04163e-2 -2.64786e0 -2.64786e0
-2.244962e-1 -2.04163e-2 -2.9796e0 -2.9796e0
-1.836801e-1 -2.04163e-2 -3.3769e0 -3.3769e0
-1.428642e-1 -2.04163e-2 -3.87152e0 -3.87152e0
-1.020482e-1 -2.04163e-2 -4.52538e0 -4.52538e0
-6.12321e-2 -2.04163e-2 -5.48076e0 -5.48076e0
-2.04163e-2 -2.04163e-2 -7.0897e0 -7.0897e0
2.04e-2 -2.04163e-2 -7.0905e0 -7.0905e0
6.12158e-2 -2.04163e-2 -5.48126e0 -5.48126e0
1.020319e-1 -2.04163e-2 -4.5257e0 -4.5257e0
1.428479e-1 -2.04163e-2 -3.87177e0 -3.87177e0
1.836638e-1 -2.04163e-2 -3.3771e0 -3.3771e0
2.244798e-1 -2.04163e-2 -2.9797e0 -2.9797e0
2.652959e-1 -2.04163e-2 -2.64801e0 -2.64801e0
3.061118e-1 -2.04163e-2 -2.36319e0 -2.36319e0
3.469278e-1 -2.04163e-2 -2.11382e0 -2.11382e0
3.877438e-1 -2.04163e-2 -1.89212e0 -1.89212e0
4.285599e-1 -2.04163e-2 -1.69247e0 -1.69247e0
4.693758e-1 -2.04163e-2 -1.51083e0 -1.51083e0
5.101918e-1 -2.04163e-2 -1.34435e0 -1.34435e0
5.510078e-1 -2.04163e-2 -1.1907e0 -1.1907e0
